fast,slow,rsi_w,rsi_os,rsi_ob,vol_th,sl,tp,pos,trades,sharpe,total_return,annual_return,max_dd_pct,win_rate,bars
8,30,14,25.0,70.0,1.6,0.03,0.1,0.3,46,1.7530,93.4081,47.7994,-11.1786,0.0000,3271
8,30,14,25.0,70.0,1.6,0.03,0.15,0.3,36,1.8127,83.3844,42.6701,-11.8479,0.0000,3271
8,30,14,25.0,70.0,1.6,0.03,0.2,0.3,33,1.5175,86.0235,44.0206,-11.6640,0.0000,3271
8,30,14,25.0,70.0,1.6,0.05,0.1,0.3,76,1.5307,190.6560,97.5638,-25.1573,0.0000,3271
8,30,14,25.0,70.0,1.6,0.05,0.15,0.3,65,1.4208,181.7674,93.0153,-26.3464,0.0000,3271
8,30,14,25.0,70.0,1.6,0.05,0.2,0.3,49,1.4525,187.3470,95.8706,-25.5872,0.0000,3271
8,30,14,25.0,75.0,1.0,0.03,0.1,0.3,20,1.2234,155.1056,79.3717,-22.4417,0.0000,3271
8,30,14,25.0,75.0,1.0,0.03,0.15,0.3,238,0.4833,88.7608,45.4213,-51.2694,0.0000,3271
8,30,14,25.0,75.0,1.0,0.03,0.2,0.3,256,0.5612,86.5376,44.2837,-46.2633,0.0000,3271
8,30,14,25.0,75.0,1.0,0.05,0.1,0.3,115,1.4947,480.8729,246.0757,-31.2438,0.0000,3271
8,30,14,25.0,75.0,1.0,0.05,0.15,0.3,91,1.3538,354.2091,181.2584,-38.8348,0.0000,3271
8,30,14,25.0,75.0,1.0,0.05,0.2,0.3,75,1.5309,381.3323,195.1381,-34.6355,0.0000,3271
8,30,14,25.0,75.0,1.3,0.03,0.1,0.3,51,1.5984,150.1954,76.8591,-18.1768,0.0000,3271
8,30,14,25.0,75.0,1.3,0.03,0.15,0.3,37,1.6072,125.7628,64.3562,-20.4685,0.0000,3271
8,30,14,25.0,75.0,1.3,0.03,0.2,0.3,34,1.4881,128.4019,65.7067,-20.1935,0.0000,3271
8,30,14,25.0,75.0,1.3,0.05,0.1,0.3,89,1.5329,267.5782,136.9270,-28.6359,0.0000,3271
8,30,14,25.0,75.0,1.3,0.05,0.15,0.3,77,1.4330,251.6337,128.7678,-30.7350,0.0000,3271
8,30,14,25.0,75.0,1.3,0.05,0.2,0.3,58,1.4950,257.9229,131.9861,-29.8713,0.0000,3271
8,30,14,25.0,75.0,1.6,0.03,0.1,0.3,46,1.7530,93.4081,47.7994,-11.1786,0.0000,3271
8,30,14,25.0,75.0,1.6,0.03,0.15,0.3,36,1.8127,83.3844,42.6701,-11.8479,0.0000,3271
8,30,14,25.0,75.0,1.6,0.03,0.2,0.3,33,1.5175,86.0235,44.0206,-11.6640,0.0000,3271
8,30,14,25.0,75.0,1.6,0.05,0.1,0.3,76,1.5307,190.6560,97.5638,-25.1573,0.0000,3271
8,30,14,25.0,75.0,1.6,0.05,0.15,0.3,65,1.4208,181.7674,93.0153,-26.3464,0.0000,3271
8,30,14,25.0,75.0,1.6,0.05,0.2,0.3,49,1.4525,187.3470,95.8706,-25.5872,0.0000,3271
8,30,14,30.0,65.0,1.0,0.03,0.1,0.3,20,1.2234,155.1056,79.3717,-22.4417,0.0000,3271
8,30,14,30.0,65.0,1.0,0.03,0.15,0.3,238,0.4833,88.7608,45.4213,-51.2694,0.0000,3271
8,30,14,30.0,65.0,1.0,0.03,0.2,0.3,256,0.5612,86.5376,44.2837,-46.2633,0.0000,3271
8,30,14,30.0,65.0,1.0,0.05,0.1,0.3,115,1.4947,480.8729,246.0757,-31.2438,0.0000,3271
8,30,14,30.0,65.0,1.0,0.05,0.15,0.3,91,1.3538,354.2091,181.2584,-38.8348,0.0000,3271
8,30,14,30.0,65.0,1.0,0.05,0.2,0.3,75,1.5309,381.3323,195.1381,-34.6355,0.0000,3271
8,30,14,30.0,65.0,1.3,0.03,0.1,0.3,51,1.5984,150.1954,76.8591,-18.1768,0.0000,3271
8,30,14,30.0,65.0,1.3,0.03,0.15,0.3,37,1.6072,125.7628,64.3562,-20.4685,0.0000,3271
8,30,14,30.0,65.0,1.3,0.03,0.2,0.3,34,1.4881,128.4019,65.7067,-20.1935,0.0000,3271
8,30,14,30.0,65.0,1.3,0.05,0.1,0.3,89,1.5329,267.5782,136.9270,-28.6359,0.0000,3271
8,30,14,30.0,65.0,1.3,0.05,0.15,0.3,77,1.4330,251.6337,128.7678,-30.7350,0.0000,3271
8,30,14,30.0,65.0,1.3,0.05,0.2,0.3,58,1.4950,257.9229,131.9861,-29.8713,0.0000,3271
8,30,14,30.0,65.0,1.6,0.03,0.1,0.3,46,1.7530,93.4081,47.7994,-11.1786,0.0000,3271
8,30,14,30.0,65.0,1.6,0.03,0.15,0.3,36,1.8127,83.3844,42.6701,-11.8479,0.0000,3271
8,30,14,30.0,65.0,1.6,0.03,0.2,0.3,33,1.5175,86.0235,44.0206,-11.6640,0.0000,3271
8,30,14,30.0,65.0,1.6,0.05,0.1,0.3,76,1.5307,190.6560,97.5638,-25.1573,0.0000,3271
8,30,14,30.0,65.0,1.6,0.05,0.15,0.3,65,1.4208,181.7674,93.0153,-26.3464,0.0000,3271
8,30,14,30.0,65.0,1.6,0.05,0.2,0.3,49,1.4525,187.3470,95.8706,-25.5872,0.0000,3271
8,30,14,30.0,70.0,1.0,0.03,0.1,0.3,20,1.2234,155.1056,79.3717,-22.4417,0.0000,3271
8,30,14,30.0,70.0,1.0,0.03,0.15,0.3,238,0.4833,88.7608,45.4213,-51.2694,0.0000,3271
8,30,14,30.0,70.0,1.0,0.03,0.2,0.3,256,0.5612,86.5376,44.2837,-46.2633,0.0000,3271
8,30,14,30.0,70.0,1.0,0.05,0.1,0.3,115,1.4947,480.8729,246.0757,-31.2438,0.0000,3271
8,30,14,30.0,70.0,1.0,0.05,0.15,0.3,91,1.3538,354.2091,181.2584,-38.8348,0.0000,3271
8,30,14,30.0,70.0,1.0,0.05,0.2,0.3,75,1.5309,381.3323,195.1381,-34.6355,0.0000,3271
8,30,14,30.0,70.0,1.3,0.03,0.1,0.3,51,1.5984,150.1954,76.8591,-18.1768,0.0000,3271
8,30,14,30.0,70.0,1.3,0.03,0.15,0.3,37,1.6072,125.7628,64.3562,-20.4685,0.0000,3271
8,30,14,30.0,70.0,1.3,0.03,0.2,0.3,34,1.4881,128.4019,65.7067,-20.1935,0.0000,3271
8,30,14,30.0,70.0,1.3,0.05,0.1,0.3,89,1.5329,267.5782,136.9270,-28.6359,0.0000,3271
8,30,14,30.0,70.0,1.3,0.05,0.15,0.3,77,1.4330,251.6337,128.7678,-30.7350,0.0000,3271
8,30,14,30.0,70.0,1.3,0.05,0.2,0.3,58,1.4950,257.9229,131.9861,-29.8713,0.0000,3271
8,30,14,30.0,70.0,1.6,0.03,0.1,0.3,46,1.7530,93.4081,47.7994,-11.1786,0.0000,3271
8,30,14,30.0,70.0,1.6,0.03,0.15,0.3,36,1.8127,83.3844,42.6701,-11.8479,0.0000,3271
8,30,14,30.0,70.0,1.6,0.03,0.2,0.3,33,1.5175,86.0235,44.0206,-11.6640,0.0000,3271
8,30,14,30.0,70.0,1.6,0.05,0.1,0.3,76,1.5307,190.6560,97.5638,-25.1573,0.0000,3271
8,30,14,30.0,70.0,1.6,0.05,0.15,0.3,65,1.4208,181.7674,93.0153,-26.3464,0.0000,3271
8,30,14,30.0,70.0,1.6,0.05,0.2,0.3,49,1.4525,187.3470,95.8706,-25.5872,0.0000,3271
8,30,14,30.0,75.0,1.0,0.03,0.1,0.3,20,1.2234,155.1056,79.3717,-22.4417,0.0000,3271
8,30,14,30.0,75.0,1.0,0.03,0.15,0.3,238,0.4833,88.7608,45.4213,-51.2694,0.0000,3271
8,30,14,30.0,75.0,1.0,0.03,0.2,0.3,256,0.5612,86.5376,44.2837,-46.2633,0.0000,3271
8,30,14,30.0,75.0,1.0,0.05,0.1,0.3,115,1.4947,480.8729,246.0757,-31.2438,0.0000,3271
8,30,14,30.0,75.0,1.0,0.05,0.15,0.3,91,1.3538,354.2091,181.2584,-38.8348,0.0000,3271
8,30,14,30.0,75.0,1.0,0.05,0.2,0.3,75,1.5309,381.3323,195.1381,-34.6355,0.0000,3271
8,30,14,30.0,75.0,1.3,0.03,0.1,0.3,51,1.5984,150.1954,76.8591,-18.1768,0.0000,3271
8,30,14,30.0,75.0,1.3,0.03,0.15,0.3,37,1.6072,125.7628,64.3562,-20.4685,0.0000,3271
8,30,14,30.0,75.0,1.3,0.03,0.2,0.3,34,1.4881,128.4019,65.7067,-20.1935,0.0000,3271
8,30,14,30.0,75.0,1.3,0.05,0.1,0.3,89,1.5329,267.5782,136.9270,-28.6359,0.0000,3271
8,30,14,30.0,75.0,1.3,0.05,0.15,0.3,77,1.4330,251.6337,128.7678,-30.7350,0.0000,3271
8,30,14,30.0,75.0,1.3,0.05,0.2,0.3,58,1.4950,257.9229,131.9861,-29.8713,0.0000,3271
8,30,14,30.0,75.0,1.6,0.03,0.1,0.3,46,1.7530,93.4081,47.7994,-11.1786,0.0000,3271
8,30,14,30.0,75.0,1.6,0.03,0.15,0.3,36,1.8127,83.3844,42.6701,-11.8479,0.0000,3271
8,30,14,30.0,75.0,1.6,0.03,0.2,0.3,33,1.5175,86.0235,44.0206,-11.6640,0.0000,3271
8,30,14,30.0,75.0,1.6,0.05,0.1,0.3,76,1.5307,190.6560,97.5638,-25.1573,0.0000,3271
8,30,14,30.0,75.0,1.6,0.05,0.15,0.3,65,1.4208,181.7674,93.0153,-26.3464,0.0000,3271
8,30,14,30.0,75.0,1.6,0.05,0.2,0.3,49,1.4525,187.3470,95.8706,-25.5872,0.0000,3271
8,30,14,35.0,65.0,1.0,0.03,0.1,0.3,20,1.2234,155.1056,79.3717,-22.4417,0.0000,3271
8,30,14,35.0,65.0,1.0,0.03,0.15,0.3,238,0.4833,88.7608,45.4213,-51.2694,0.0000,3271
8,30,14,35.0,65.0,1.0,0.03,0.2,0.3,256,0.5612,86.5376,44.2837,-46.2633,0.0000,3271
8,30,14,35.0,65.0,1.0,0.05,0.1,0.3,115,1.4947,480.8729,246.0757,-31.2438,0.0000,3271
8,30,14,35.0,65.0,1.0,0.05,0.15,0.3,91,1.3538,354.2091,181.2584,-38.8348,0.0000,3271
8,30,14,35.0,65.0,1.0,0.05,0.2,0.3,75,1.5309,381.3323,195.1381,-34.6355,0.0000,3271
8,30,14,35.0,65.0,1.3,0.03,0.1,0.3,51,1.5984,150.1954,76.8591,-18.1768,0.0000,3271
8,30,14,35.0,65.0,1.3,0.03,0.15,0.3,37,1.6072,125.7628,64.3562,-20.4685,0.0000,3271
8,30,14,35.0,65.0,1.3,0.03,0.2,0.3,34,1.4881,128.4019,65.7067,-20.1935,0.0000,3271
8,30,14,35.0,65.0,1.3,0.05,0.1,0.3,89,1.5329,267.5782,136.9270,-28.6359,0.0000,3271
8,30,14,35.0,65.0,1.3,0.05,0.15,0.3,77,1.4330,251.6337,128.7678,-30.7350,0.0000,3271
8,30,14,35.0,65.0,1.3,0.05,0.2,0.3,58,1.4950,257.9229,131.9861,-29.8713,0.0000,3271
8,30,14,35.0,65.0,1.6,0.03,0.1,0.3,46,1.7530,93.4081,47.7994,-11.1786,0.0000,3271
8,30,14,35.0,65.0,1.6,0.03,0.15,0.3,36,1.8127,83.3844,42.6701,-11.8479,0.0000,3271
8,30,14,35.0,65.0,1.6,0.03,0.2,0.3,33,1.5175,86.0235,44.0206,-11.6640,0.0000,3271
8,30,14,35.0,65.0,1.6,0.05,0.1,0.3,76,1.5307,190.6560,97.5638,-25.1573,0.0000,3271
8,30,14,35.0,65.0,1.6,0.05,0.15,0.3,65,1.4208,181.7674,93.0153,-26.3464,0.0000,3271
8,30,14,35.0,65.0,1.6,0.05,0.2,0.3,49,1.4525,187.3470,95.8706,-25.5872,0.0000,3271
8,30,14,35.0,70.0,1.0,0.03,0.1,0.3,20,1.2234,155.1056,79.3717,-22.4417,0.0000,3271
8,30,14,35.0,70.0,1.0,0.03,0.15,0.3,238,0.4833,88.7608,45.4213,-51.2694,0.0000,3271
8,30,14,35.0,70.0,1.0,0.03,0.2,0.3,256,0.5612,86.5376,44.2837,-46.2633,0.0000,3271
8,30,14,35.0,70.0,1.0,0.05,0.1,0.3,115,1.4947,480.8729,246.0757,-31.2438,0.0000,3271
8,30,14,35.0,70.0,1.0,0.05,0.15,0.3,91,1.3538,354.2091,181.2584,-38.8348,0.0000,3271
8,30,14,35.0,70.0,1.0,0.05,0.2,0.3,75,1.5309,381.3323,195.1381,-34.6355,0.0000,3271
8,30,14,35.0,70.0,1.3,0.03,0.1,0.3,51,1.5984,150.1954,76.8591,-18.1768,0.0000,3271
8,30,14,35.0,70.0,1.3,0.03,0.15,0.3,37,1.6072,125.7628,64.3562,-20.4685,0.0000,3271
8,30,14,35.0,70.0,1.3,0.03,0.2,0.3,34,1.4881,128.4019,65.7067,-20.1935,0.0000,3271
8,30,14,35.0,70.0,1.3,0.05,0.1,0.3,89,1.5329,267.5782,136.9270,-28.6359,0.0000,3271
8,30,14,35.0,70.0,1.3,0.05,0.15,0.3,77,1.4330,251.6337,128.7678,-30.7350,0.0000,3271
8,30,14,35.0,70.0,1.3,0.05,0.2,0.3,58,1.4950,257.9229,131.9861,-29.8713,0.0000,3271
8,30,14,35.0,70.0,1.6,0.03,0.1,0.3,46,1.7530,93.4081,47.7994,-11.1786,0.0000,3271
8,30,14,35.0,70.0,1.6,0.03,0.15,0.3,36,1.8127,83.3844,42.6701,-11.8479,0.0000,3271
8,30,14,35.0,70.0,1.6,0.03,0.2,0.3,33,1.5175,86.0235,44.0206,-11.6640,0.0000,3271
8,30,14,35.0,70.0,1.6,0.05,0.1,0.3,76,1.5307,190.6560,97.5638,-25.1573,0.0000,3271
8,30,14,35.0,70.0,1.6,0.05,0.15,0.3,65,1.4208,181.7674,93.0153,-26.3464,0.0000,3271
8,30,14,35.0,70.0,1.6,0.05,0.2,0.3,49,1.4525,187.3470,95.8706,-25.5872,0.0000,3271
8,30,14,35.0,75.0,1.0,0.03,0.1,0.3,20,1.2234,155.1056,79.3717,-22.4417,0.0000,3271
8,30,14,35.0,75.0,1.0,0.03,0.15,0.3,238,0.4833,88.7608,45.4213,-51.2694,0.0000,3271
8,30,14,35.0,75.0,1.0,0.03,0.2,0.3,256,0.5612,86.5376,44.2837,-46.2633,0.0000,3271
8,30,14,35.0,75.0,1.0,0.05,0.1,0.3,115,1.4947,480.8729,246.0757,-31.2438,0.0000,3271
8,30,14,35.0,75.0,1.0,0.05,0.15,0.3,91,1.3538,354.2091,181.2584,-38.8348,0.0000,3271
8,30,14,35.0,75.0,1.0,0.05,0.2,0.3,75,1.5309,381.3323,195.1381,-34.6355,0.0000,3271
8,30,14,35.0,75.0,1.3,0.03,0.1,0.3,51,1.5984,150.1954,76.8591,-18.1768,0.0000,3271
8,30,14,35.0,75.0,1.3,0.03,0.15,0.3,37,1.6072,125.7628,64.3562,-20.4685,0.0000,3271
8,30,14,35.0,75.0,1.3,0.03,0.2,0.3,34,1.4881,128.4019,65.7067,-20.1935,0.0000,3271
8,30,14,35.0,75.0,1.3,0.05,0.1,0.3,89,1.5329,267.5782,136.9270,-28.6359,0.0000,3271
8,30,14,35.0,75.0,1.3,0.05,0.15,0.3,77,1.4330,251.6337,128.7678,-30.7350,0.0000,3271
8,30,14,35.0,75.0,1.3,0.05,0.2,0.3,58,1.4950,257.9229,131.9861,-29.8713,0.0000,3271
8,30,14,35.0,75.0,1.6,0.03,0.1,0.3,46,1.7530,93.4081,47.7994,-11.1786,0.0000,3271
8,30,14,35.0,75.0,1.6,0.03,0.15,0.3,36,1.8127,83.3844,42.6701,-11.8479,0.0000,3271
8,30,14,35.0,75.0,1.6,0.03,0.2,0.3,33,1.5175,86.0235,44.0206,-11.6640,0.0000,3271
8,30,14,35.0,75.0,1.6,0.05,0.1,0.3,76,1.5307,190.6560,97.5638,-25.1573,0.0000,3271
8,30,14,35.0,75.0,1.6,0.05,0.15,0.3,65,1.4208,181.7674,93.0153,-26.3464,0.0000,3271
8,30,14,35.0,75.0,1.6,0.05,0.2,0.3,49,1.4525,187.3470,95.8706,-25.5872,0.0000,3271
8,50,14,25.0,65.0,1.0,0.03,0.1,0.3,445,0.7354,203.9062,104.3443,-49.8872,0.0000,3271
8,50,14,25.0,65.0,1.0,0.03,0.15,0.3,397,0.4543,107.4203,54.9699,-62.4925,0.0000,3271
8,50,14,25.0,65.0,1.0,0.03,0.2,0.3,325,0.2038,42.2147,21.6024,-73.5230,0.0000,3271
8,50,14,25.0,65.0,1.0,0.05,0.1,0.3,346,0.4873,117.9558,60.3612,-58.0148,0.0000,3271
8,50,14,25.0,65.0,1.0,0.05,0.15,0.3,300,0.1817,44.7448,22.8971,-80.7533,0.0000,3271
8,50,14,25.0,65.0,1.0,0.05,0.2,0.3,0,0.0000,0.0000,0.0000,0.0000,0.0000,3271
8,50,14,25.0,65.0,1.3,0.03,0.1,0.3,311,0.5160,96.3147,49.2868,-44.8218,0.0000,3271
8,50,14,25.0,65.0,1.3,0.03,0.15,0.3,256,0.5397,96.0592,49.1561,-52.2227,0.0000,3271
8,50,14,25.0,65.0,1.3,0.03,0.2,0.3,231,0.4431,72.5452,37.1233,-54.7571,0.0000,3271
8,50,14,25.0,65.0,1.3,0.05,0.1,0.3,258,0.4310,71.0785,36.3728,-46.5059,0.0000,3271
8,50,14,25.0,65.0,1.3,0.05,0.15,0.3,203,0.4180,94.4546,48.3350,-59.6161,0.0000,3271
8,50,14,25.0,65.0,1.3,0.05,0.2,0.3,169,0.2846,58.0214,29.6911,-65.3796,0.0000,3271
8,50,14,25.0,65.0,1.6,0.03,0.1,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,25.0,65.0,1.6,0.03,0.15,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,25.0,65.0,1.6,0.03,0.2,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,25.0,65.0,1.6,0.05,0.1,0.3,198,0.6600,87.6267,44.8409,-34.7426,0.0000,3271
8,50,14,25.0,65.0,1.6,0.05,0.15,0.3,159,0.6402,96.8956,49.5841,-38.3686,0.0000,3271
8,50,14,25.0,65.0,1.6,0.05,0.2,0.3,129,0.5815,79.5769,40.7216,-40.2111,0.0000,3271
8,50,14,25.0,70.0,1.0,0.03,0.1,0.3,445,0.7354,203.9062,104.3443,-49.8872,0.0000,3271
8,50,14,25.0,70.0,1.0,0.03,0.15,0.3,397,0.4543,107.4203,54.9699,-62.4925,0.0000,3271
8,50,14,25.0,70.0,1.0,0.03,0.2,0.3,325,0.2038,42.2147,21.6024,-73.5230,0.0000,3271
8,50,14,25.0,70.0,1.0,0.05,0.1,0.3,346,0.4873,117.9558,60.3612,-58.0148,0.0000,3271
8,50,14,25.0,70.0,1.0,0.05,0.15,0.3,300,0.1817,44.7448,22.8971,-80.7533,0.0000,3271
8,50,14,25.0,70.0,1.0,0.05,0.2,0.3,0,0.0000,0.0000,0.0000,0.0000,0.0000,3271
8,50,14,25.0,70.0,1.3,0.03,0.1,0.3,311,0.5160,96.3147,49.2868,-44.8218,0.0000,3271
8,50,14,25.0,70.0,1.3,0.03,0.15,0.3,256,0.5397,96.0592,49.1561,-52.2227,0.0000,3271
8,50,14,25.0,70.0,1.3,0.03,0.2,0.3,231,0.4431,72.5452,37.1233,-54.7571,0.0000,3271
8,50,14,25.0,70.0,1.3,0.05,0.1,0.3,258,0.4310,71.0785,36.3728,-46.5059,0.0000,3271
8,50,14,25.0,70.0,1.3,0.05,0.15,0.3,203,0.4180,94.4546,48.3350,-59.6161,0.0000,3271
8,50,14,25.0,70.0,1.3,0.05,0.2,0.3,169,0.2846,58.0214,29.6911,-65.3796,0.0000,3271
8,50,14,25.0,70.0,1.6,0.03,0.1,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,25.0,70.0,1.6,0.03,0.15,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,25.0,70.0,1.6,0.03,0.2,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,25.0,70.0,1.6,0.05,0.1,0.3,198,0.6600,87.6267,44.8409,-34.7426,0.0000,3271
8,50,14,25.0,70.0,1.6,0.05,0.15,0.3,159,0.6402,96.8956,49.5841,-38.3686,0.0000,3271
8,50,14,25.0,70.0,1.6,0.05,0.2,0.3,129,0.5815,79.5769,40.7216,-40.2111,0.0000,3271
8,50,14,25.0,75.0,1.0,0.03,0.1,0.3,445,0.7354,203.9062,104.3443,-49.8872,0.0000,3271
8,50,14,25.0,75.0,1.0,0.03,0.15,0.3,397,0.4543,107.4203,54.9699,-62.4925,0.0000,3271
8,50,14,25.0,75.0,1.0,0.03,0.2,0.3,325,0.2038,42.2147,21.6024,-73.5230,0.0000,3271
8,50,14,25.0,75.0,1.0,0.05,0.1,0.3,346,0.4873,117.9558,60.3612,-58.0148,0.0000,3271
8,50,14,25.0,75.0,1.0,0.05,0.15,0.3,300,0.1817,44.7448,22.8971,-80.7533,0.0000,3271
8,50,14,25.0,75.0,1.0,0.05,0.2,0.3,0,0.0000,0.0000,0.0000,0.0000,0.0000,3271
8,50,14,25.0,75.0,1.3,0.03,0.1,0.3,311,0.5160,96.3147,49.2868,-44.8218,0.0000,3271
8,50,14,25.0,75.0,1.3,0.03,0.15,0.3,256,0.5397,96.0592,49.1561,-52.2227,0.0000,3271
8,50,14,25.0,75.0,1.3,0.03,0.2,0.3,231,0.4431,72.5452,37.1233,-54.7571,0.0000,3271
8,50,14,25.0,75.0,1.3,0.05,0.1,0.3,258,0.4310,71.0785,36.3728,-46.5059,0.0000,3271
8,50,14,25.0,75.0,1.3,0.05,0.15,0.3,203,0.4180,94.4546,48.3350,-59.6161,0.0000,3271
8,50,14,25.0,75.0,1.3,0.05,0.2,0.3,169,0.2846,58.0214,29.6911,-65.3796,0.0000,3271
8,50,14,25.0,75.0,1.6,0.03,0.1,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,25.0,75.0,1.6,0.03,0.15,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,25.0,75.0,1.6,0.03,0.2,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,25.0,75.0,1.6,0.05,0.1,0.3,198,0.6600,87.6267,44.8409,-34.7426,0.0000,3271
8,50,14,25.0,75.0,1.6,0.05,0.15,0.3,159,0.6402,96.8956,49.5841,-38.3686,0.0000,3271
8,50,14,25.0,75.0,1.6,0.05,0.2,0.3,129,0.5815,79.5769,40.7216,-40.2111,0.0000,3271
8,50,14,30.0,65.0,1.0,0.03,0.1,0.3,445,0.7354,203.9062,104.3443,-49.8872,0.0000,3271
8,50,14,30.0,65.0,1.0,0.03,0.15,0.3,397,0.4543,107.4203,54.9699,-62.4925,0.0000,3271
8,50,14,30.0,65.0,1.0,0.03,0.2,0.3,325,0.2038,42.2147,21.6024,-73.5230,0.0000,3271
8,50,14,30.0,65.0,1.0,0.05,0.1,0.3,346,0.4873,117.9558,60.3612,-58.0148,0.0000,3271
8,50,14,30.0,65.0,1.0,0.05,0.15,0.3,300,0.1817,44.7448,22.8971,-80.7533,0.0000,3271
8,50,14,30.0,65.0,1.0,0.05,0.2,0.3,0,0.0000,0.0000,0.0000,0.0000,0.0000,3271
8,50,14,30.0,65.0,1.3,0.03,0.1,0.3,311,0.5160,96.3147,49.2868,-44.8218,0.0000,3271
8,50,14,30.0,65.0,1.3,0.03,0.15,0.3,256,0.5397,96.0592,49.1561,-52.2227,0.0000,3271
8,50,14,30.0,65.0,1.3,0.03,0.2,0.3,231,0.4431,72.5452,37.1233,-54.7571,0.0000,3271
8,50,14,30.0,65.0,1.3,0.05,0.1,0.3,258,0.4310,71.0785,36.3728,-46.5059,0.0000,3271
8,50,14,30.0,65.0,1.3,0.05,0.15,0.3,203,0.4180,94.4546,48.3350,-59.6161,0.0000,3271
8,50,14,30.0,65.0,1.3,0.05,0.2,0.3,169,0.2846,58.0214,29.6911,-65.3796,0.0000,3271
8,50,14,30.0,65.0,1.6,0.03,0.1,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,30.0,65.0,1.6,0.03,0.15,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,30.0,65.0,1.6,0.03,0.2,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,30.0,65.0,1.6,0.05,0.1,0.3,198,0.6600,87.6267,44.8409,-34.7426,0.0000,3271
8,50,14,30.0,65.0,1.6,0.05,0.15,0.3,159,0.6402,96.8956,49.5841,-38.3686,0.0000,3271
8,50,14,30.0,65.0,1.6,0.05,0.2,0.3,129,0.5815,79.5769,40.7216,-40.2111,0.0000,3271
8,50,14,30.0,70.0,1.0,0.03,0.1,0.3,445,0.7354,203.9062,104.3443,-49.8872,0.0000,3271
8,50,14,30.0,70.0,1.0,0.03,0.15,0.3,397,0.4543,107.4203,54.9699,-62.4925,0.0000,3271
8,50,14,30.0,70.0,1.0,0.03,0.2,0.3,325,0.2038,42.2147,21.6024,-73.5230,0.0000,3271
8,50,14,30.0,70.0,1.0,0.05,0.1,0.3,346,0.4873,117.9558,60.3612,-58.0148,0.0000,3271
8,50,14,30.0,70.0,1.0,0.05,0.15,0.3,300,0.1817,44.7448,22.8971,-80.7533,0.0000,3271
8,50,14,30.0,70.0,1.0,0.05,0.2,0.3,0,0.0000,0.0000,0.0000,0.0000,0.0000,3271
8,50,14,30.0,70.0,1.3,0.03,0.1,0.3,311,0.5160,96.3147,49.2868,-44.8218,0.0000,3271
8,50,14,30.0,70.0,1.3,0.03,0.15,0.3,256,0.5397,96.0592,49.1561,-52.2227,0.0000,3271
8,50,14,30.0,70.0,1.3,0.03,0.2,0.3,231,0.4431,72.5452,37.1233,-54.7571,0.0000,3271
8,50,14,30.0,70.0,1.3,0.05,0.1,0.3,258,0.4310,71.0785,36.3728,-46.5059,0.0000,3271
8,50,14,30.0,70.0,1.3,0.05,0.15,0.3,203,0.4180,94.4546,48.3350,-59.6161,0.0000,3271
8,50,14,30.0,70.0,1.3,0.05,0.2,0.3,169,0.2846,58.0214,29.6911,-65.3796,0.0000,3271
8,50,14,30.0,70.0,1.6,0.03,0.1,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,30.0,70.0,1.6,0.03,0.15,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,30.0,70.0,1.6,0.03,0.2,0.3,27,1.0280,629.6703,322.2193,-61.2284,0.0000,3271
8,50,14,30.0,70.0,1.6,0.05,0.1,0.3,198,0.6600,87.6267,44.8409,-34.7426,0.0000,3271
8,50,14,30.0,70.0,1.6,0.05,0.15,0.3,159,0.6402,96.8956,49.5841,-38.3686,0.0000,3271
8,50,14,30.0,70.0,1.6,0.05,0.2,0.3,129,0.5815,79.5769,40.7216,-40.2111,0.0000,3271
8,50,14,30.0,75.0,1.0,0.03,0.1,0.3,445,0.7354,203.9062,104.3443,-49.8872,0.0000,3271
8,50,14,30.0,75.0,1.0,0.03,0.15,0.3,397,0.4543,107.4203,54.9699,-62.4925,0.0000,3271
8,50,14,30.0,75.0,1.0,0.03,0.2,0.3,325,0.2038,42.2147,21.6024,-73.5230,0.0000,3271
8,50,14,30.0,75.0,1.0,0.05,0.1,0.3,346,0.4873,117.9558,60.3612,-58.0148,0.0000,3271
8,50,14,30.0,75.0,1.0,0.05,0.15,0.3,300,0.1817,44.7448,22.8971,-80.7533,0.0000,3271
8,50,14,30.0,75.0,1.0,0.05,0.2,0.3,0,0.0000,0.0000,0.0000,0.0000,0.0000,3271
